source,target,category,md5_source,md5_target
/data/dazheng/git/script/note/04DumpNice/07_VMap3/16_Network.R,/data/dazheng/git/script/src/r/dumpnice/utils/16_Network.R,utils,ddb8ad68651204273daa758532afd726,ddb8ad68651204273daa758532afd726
/data/dazheng/git/script/note/04DumpNice/07_VMap3/17_N-content.R,/data/dazheng/git/script/src/r/dumpnice/utils/17_N-content.R,utils,1ee2f76a0199c55f25a0c492eb2d457f,1ee2f76a0199c55f25a0c492eb2d457f
/data/dazheng/git/script/note/04DumpNice/07_VMap3/18_Haplotype.R,/data/dazheng/git/script/src/r/dumpnice/haplotype/18_Haplotype.R,haplotype,fa61e0fe049dcb88e2fea3cd7d51c8b5,fa61e0fe049dcb88e2fea3cd7d51c8b5
/data/dazheng/git/script/note/04DumpNice/07_VMap3/19_lm.R,/data/dazheng/git/script/src/r/dumpnice/utils/19_lm.R,utils,3581dafaaf4781acd735deb5de69773f,3581dafaaf4781acd735deb5de69773f
/data/dazheng/git/script/note/04DumpNice/07_VMap3/20_fst-piR.R,/data/dazheng/git/script/src/r/dumpnice/fst/20_fst-piR.R,fst,5691ea0642b1935d95f719abb316a95a,5691ea0642b1935d95f719abb316a95a
/data/dazheng/git/script/note/04DumpNice/07_VMap3/20_smcpp.R,/data/dazheng/git/script/src/r/dumpnice/utils/20_smcpp.R,utils,2b75e0d3ac70ec6de932f4bf6109ff84,2b75e0d3ac70ec6de932f4bf6109ff84
/data/dazheng/git/script/note/04DumpNice/07_VMap3/21_sweed.R,/data/dazheng/git/script/src/r/dumpnice/utils/21_sweed.R,utils,230f4b5ab2d0198df28821286e656a2a,230f4b5ab2d0198df28821286e656a2a
/data/dazheng/git/script/note/04DumpNice/07_VMap3/22_recombinationRate.R,/data/dazheng/git/script/src/r/dumpnice/utils/22_recombinationRate.R,utils,0e5a2535fab051f34b25801b61cb0c36,0e5a2535fab051f34b25801b61cb0c36
/data/dazheng/git/script/note/04DumpNice/07_VMap3/23_clustersample.R,/data/dazheng/git/script/src/r/dumpnice/utils/23_clustersample.R,utils,05a17d38858b0eb02b970049d8a9c916,05a17d38858b0eb02b970049d8a9c916
/data/dazheng/git/script/note/04DumpNice/07_VMap3/24_h12.R,/data/dazheng/git/script/src/r/dumpnice/utils/24_h12.R,utils,08305c5bb609d76cb566e7ea8ea7d3e5,08305c5bb609d76cb566e7ea8ea7d3e5
/data/dazheng/git/script/note/04DumpNice/07_VMap3/25_ehh.R,/data/dazheng/git/script/src/r/dumpnice/utils/25_ehh.R,utils,baa79c67634947bc27e3aeca63ff38e5,baa79c67634947bc27e3aeca63ff38e5
/data/dazheng/git/script/note/04DumpNice/07_VMap3/26_ppi.R,/data/dazheng/git/script/src/r/dumpnice/utils/26_ppi.R,utils,92df6ac1a7da0827d0a5fea75e3283e5,92df6ac1a7da0827d0a5fea75e3283e5
/data/dazheng/git/script/note/04DumpNice/07_VMap3/27_xpclr.R,/data/dazheng/git/script/src/r/dumpnice/utils/27_xpclr.R,utils,0348a682b37a3b950f459b4ff2a249a1,0348a682b37a3b950f459b4ff2a249a1
/data/dazheng/git/script/note/04DumpNice/07_VMap3/28_envgwas.R,/data/dazheng/git/script/src/r/dumpnice/gwas/28_envgwas.R,gwas,25f233b2ccbc4c4f4f9e8c220c76a672,25f233b2ccbc4c4f4f9e8c220c76a672
/data/dazheng/git/script/note/04DumpNice/07_VMap3/29_correlation.R,/data/dazheng/git/script/src/r/dumpnice/utils/29_correlation.R,utils,7333daddb449d6c6727679c322fb68fd,7333daddb449d6c6727679c322fb68fd
/data/dazheng/git/script/note/04DumpNice/07_VMap3/30_polygraph.R,/data/dazheng/git/script/src/r/dumpnice/utils/30_polygraph.R,utils,3189bf24f7f0681120195508fa173e08,3189bf24f7f0681120195508fa173e08
/data/dazheng/git/script/note/04DumpNice/07_VMap3/31_gradientForest.R,/data/dazheng/git/script/src/r/dumpnice/utils/31_gradientForest.R,utils,b915fe97008016c3707fd36874a63fc9,b915fe97008016c3707fd36874a63fc9
/data/dazheng/git/script/note/04DumpNice/07_VMap3/33_环境变量降维.r,/data/dazheng/git/script/src/r/dumpnice/utils/33_环境变量降维.r,utils,c36e1db6635af00320b3411dcc5d7bea,c36e1db6635af00320b3411dcc5d7bea
/data/dazheng/git/script/note/04DumpNice/07_VMap3/34_adapgene.R,/data/dazheng/git/script/src/r/dumpnice/utils/34_adapgene.R,utils,e3a90b09c747890b7f1e46e4df4e0798,e3a90b09c747890b7f1e46e4df4e0798
/data/dazheng/git/script/note/04DumpNice/07_VMap3/35_表型处理.R,/data/dazheng/git/script/src/r/dumpnice/utils/35_表型处理.R,utils,e98d2c2250a863b3dd33d1d117765c3d,e98d2c2250a863b3dd33d1d117765c3d
/data/dazheng/git/script/note/04DumpNice/07_VMap3/36_checksample.R,/data/dazheng/git/script/src/r/dumpnice/utils/36_checksample.R,utils,f2fea341dec4bebf12a762e11cb1e2fe,f2fea341dec4bebf12a762e11cb1e2fe
/data/dazheng/git/script/note/04DumpNice/07_VMap3/37_traitgwas.R,/data/dazheng/git/script/src/r/dumpnice/gwas/37_traitgwas.R,gwas,dedcd472190344b16e4739502d23c477,dedcd472190344b16e4739502d23c477
/data/dazheng/git/script/note/04DumpNice/07_VMap3/38_bayesR.R,/data/dazheng/git/script/src/r/dumpnice/utils/38_bayesR.R,utils,ad7ea1a1dbdabcf7ab347d5e6300d2e8,ad7ea1a1dbdabcf7ab347d5e6300d2e8
/data/dazheng/git/script/note/04DumpNice/07_VMap3/39_coXiao.R,/data/dazheng/git/script/src/r/dumpnice/utils/39_coXiao.R,utils,2f7bf77faeeae8485d553bed17191d3c,2f7bf77faeeae8485d553bed17191d3c
/data/dazheng/git/script/note/04DumpNice/07_VMap3/40_环境适应性位点.R,/data/dazheng/git/script/src/r/dumpnice/utils/40_环境适应性位点.R,utils,5991d7ad9cf763655b236fcd6a443a91,5991d7ad9cf763655b236fcd6a443a91
/data/dazheng/git/script/note/04DumpNice/07_VMap3/41_表型环境关联.R,/data/dazheng/git/script/src/r/dumpnice/utils/41_表型环境关联.R,utils,571f5dc390faabad65cd4282bce56c3b,571f5dc390faabad65cd4282bce56c3b
/data/dazheng/git/script/note/04DumpNice/07_VMap3/42_群体结构分析.R,/data/dazheng/git/script/src/r/dumpnice/utils/42_群体结构分析.R,utils,49c72336c8951e3a90b773de4276949a,49c72336c8951e3a90b773de4276949a
/data/dazheng/git/script/note/04DumpNice/07_VMap3/43_RDA.R,/data/dazheng/git/script/src/r/dumpnice/rda/43_RDA.R,rda,14a8110594b3cde0843202ec15c668a2,14a8110594b3cde0843202ec15c668a2
/data/dazheng/git/script/note/04DumpNice/07_VMap3/44_polygenic_adaptation.R,/data/dazheng/git/script/src/r/dumpnice/utils/44_polygenic_adaptation.R,utils,f085e0a8b3d4e4d68fc6e18c8b7124ae,f085e0a8b3d4e4d68fc6e18c8b7124ae
/data/dazheng/git/script/note/04DumpNice/07_VMap3/45_partialRda.R,/data/dazheng/git/script/src/r/dumpnice/utils/45_partialRda.R,utils,1bf780d8c0de8fbe8a4d7b03c1f3dc5e,1bf780d8c0de8fbe8a4d7b03c1f3dc5e
/data/dazheng/git/script/note/04DumpNice/07_VMap3/46_fastcall2测试.R,/data/dazheng/git/script/src/r/dumpnice/utils/46_fastcall2测试.R,utils,bf7d81c88dac8f08346a6ec08005e9d7,bf7d81c88dac8f08346a6ec08005e9d7
/data/dazheng/git/script/note/04DumpNice/07_VMap3/47-物种分布模型.R,/data/dazheng/git/script/src/r/dumpnice/utils/47-物种分布模型.R,utils,059b4408d338a32440573f0d4bb1bfe5,059b4408d338a32440573f0d4bb1bfe5
/data/dazheng/git/script/note/04DumpNice/07_VMap3/48_lassip.R,/data/dazheng/git/script/src/r/dumpnice/utils/48_lassip.R,utils,7f8f38d0e39f7dfd207dd223ec2ab3b9,7f8f38d0e39f7dfd207dd223ec2ab3b9
/data/dazheng/git/script/note/04DumpNice/07_VMap3/49_RAiSD.R,/data/dazheng/git/script/src/r/dumpnice/utils/49_RAiSD.R,utils,2adf4975544047f7f91472adb54ddfd7,2adf4975544047f7f91472adb54ddfd7
/data/dazheng/git/script/note/04DumpNice/07_VMap3/50_riskscore.R,/data/dazheng/git/script/src/r/dumpnice/utils/50_riskscore.R,utils,93ac47eab264b530f197eaeaf4cb3fb4,93ac47eab264b530f197eaeaf4cb3fb4
/data/dazheng/git/script/note/04DumpNice/07_VMap3/51_LinkNe.R,/data/dazheng/git/script/src/r/dumpnice/utils/51_LinkNe.R,utils,a9a2cbd029eb99cd97b09674f748f352,a9a2cbd029eb99cd97b09674f748f352
/data/dazheng/git/script/note/04DumpNice/07_VMap3/52_JM44.R,/data/dazheng/git/script/src/r/dumpnice/utils/52_JM44.R,utils,f210cc0750f31ef98b76d97a9293a9c3,f210cc0750f31ef98b76d97a9293a9c3
/data/dazheng/git/script/note/04DumpNice/07_VMap3/53_coTian.R,/data/dazheng/git/script/src/r/dumpnice/utils/53_coTian.R,utils,170d85290d00d39a53c672bb217a8ac0,170d85290d00d39a53c672bb217a8ac0
/data/dazheng/git/script/note/04DumpNice/07_VMap3/54_density.R,/data/dazheng/git/script/src/r/dumpnice/plot/54_density.R,plot,531a56597fdc94867d12f8424aea5e30,531a56597fdc94867d12f8424aea5e30
/data/dazheng/git/script/note/04DumpNice/BSAseq/BSAseq.R,/data/dazheng/git/script/src/r/dumpnice/utils/BSAseq.R,utils,7eaceb28685e6f45ffcf55526628412d,7eaceb28685e6f45ffcf55526628412d
/data/dazheng/git/script/note/04DumpNice/BSAseq/QTLseq_BSA.R,/data/dazheng/git/script/src/r/dumpnice/utils/QTLseq_BSA.R,utils,71b02365844f9cc2d3245a0e7eae9d78,71b02365844f9cc2d3245a0e7eae9d78
/data/dazheng/git/script/note/04DumpNice/Basic_R.r,/data/dazheng/git/script/src/r/dumpnice/utils/Basic_R.r,utils,2142fce89e47351d6040dec70528fb38,2142fce89e47351d6040dec70528fb38
/data/dazheng/git/script/note/04DumpNice/Code/01_Density.r,/data/dazheng/git/script/src/r/dumpnice/plot/01_Density.r,plot,f32a70c9744513bf58f5f3e58482c7d7,f32a70c9744513bf58f5f3e58482c7d7
/data/dazheng/git/script/note/04DumpNice/Code/02_IBS.r,/data/dazheng/git/script/src/r/dumpnice/ibs/02_IBS.r,ibs,1f8484cbfe678f5ed3927372ec0b0b4a,1f8484cbfe678f5ed3927372ec0b0b4a
/data/dazheng/git/script/note/04DumpNice/Code/03_PI.r,/data/dazheng/git/script/src/r/dumpnice/pi/03_PI.r,pi,79f31915a20aeadfe6e78b95ce1d557d,79f31915a20aeadfe6e78b95ce1d557d
/data/dazheng/git/script/note/04DumpNice/Code/04_FST.r,/data/dazheng/git/script/src/r/dumpnice/fst/04_FST.r,fst,19a96d5f538e5cd2174f2f9cd14e962d,19a96d5f538e5cd2174f2f9cd14e962d
/data/dazheng/git/script/note/04DumpNice/Code/05_Drift_pi.r,/data/dazheng/git/script/src/r/dumpnice/pi/05_Drift_pi.r,pi,434e4041deb6591edacd7f396be3f6fe,434e4041deb6591edacd7f396be3f6fe
/data/dazheng/git/script/note/04DumpNice/Code/06_MDS.r,/data/dazheng/git/script/src/r/dumpnice/utils/06_MDS.r,utils,71e6433e1c5be8371f5e9e1b22cab8fc,71e6433e1c5be8371f5e9e1b22cab8fc
/data/dazheng/git/script/note/04DumpNice/Code/07_PCA.r,/data/dazheng/git/script/src/r/dumpnice/pca/07_PCA.r,pca,c97862b3df60cd90d1a0c533a7e579cf,c97862b3df60cd90d1a0c533a7e579cf
/data/dazheng/git/script/note/04DumpNice/Code/08_ExtractMap.r,/data/dazheng/git/script/src/r/dumpnice/utils/08_ExtractMap.r,utils,27ed36f2ed827d676cc62783ff05da07,27ed36f2ed827d676cc62783ff05da07
/data/dazheng/git/script/note/04DumpNice/Code/11_Xp-clr_Smooth.r,/data/dazheng/git/script/src/r/dumpnice/utils/11_Xp-clr_Smooth.r,utils,4ec72b866e28a7f1993115c0fbd0cf16,4ec72b866e28a7f1993115c0fbd0cf16
/data/dazheng/git/script/note/04DumpNice/Code/15_Xp-clr_NegativeContral.r,/data/dazheng/git/script/src/r/dumpnice/utils/15_Xp-clr_NegativeContral.r,utils,616440421f266f280116ea8a2652acbc,616440421f266f280116ea8a2652acbc
/data/dazheng/git/script/note/04DumpNice/Code/16_RDA.r,/data/dazheng/git/script/src/r/dumpnice/rda/16_RDA.r,rda,e853583c8ed026b930619d9688d92b8d,e853583c8ed026b930619d9688d92b8d
/data/dazheng/git/script/note/04DumpNice/Code/17_Sample_Cluster.r,/data/dazheng/git/script/src/r/dumpnice/utils/17_Sample_Cluster.r,utils,8041ba3dd3bed5fe99de72bc38a599d8,8041ba3dd3bed5fe99de72bc38a599d8
/data/dazheng/git/script/note/04DumpNice/Code/18_Pheatmap.r,/data/dazheng/git/script/src/r/dumpnice/plot/18_Pheatmap.r,plot,f44ab796343eee3ed65c2defc13590a3,f44ab796343eee3ed65c2defc13590a3
/data/dazheng/git/script/note/04DumpNice/Code/19_Qmatrix_PieMap.r,/data/dazheng/git/script/src/r/dumpnice/plot/19_Qmatrix_PieMap.r,plot,b37adee0f5d17520661e5de76b800541,b37adee0f5d17520661e5de76b800541
/data/dazheng/git/script/note/04DumpNice/Code/20_Qmatrix_Visual.r,/data/dazheng/git/script/src/r/dumpnice/plot/20_Qmatrix_Visual.r,plot,bd780fcd14df0e7786e1d6c6595b09c1,bd780fcd14df0e7786e1d6c6595b09c1
/data/dazheng/git/script/note/04DumpNice/Code/21_PCA_climate.r,/data/dazheng/git/script/src/r/dumpnice/pca/21_PCA_climate.r,pca,21187f1fbb3b7f6cfded9e0336188d53,21187f1fbb3b7f6cfded9e0336188d53
/data/dazheng/git/script/note/04DumpNice/Code/22_VIP_Gene_XpCLR_signal.r,/data/dazheng/git/script/src/r/dumpnice/utils/22_VIP_Gene_XpCLR_signal.r,utils,3477c1c0e6f33ce0e2607a7f7d0df182,3477c1c0e6f33ce0e2607a7f7d0df182
/data/dazheng/git/script/note/04DumpNice/Code/23_Gene_HaploType_Map.r,/data/dazheng/git/script/src/r/dumpnice/haplotype/23_Gene_HaploType_Map.r,haplotype,8a16ea5030fc504097424bf3454e3849,8a16ea5030fc504097424bf3454e3849
/data/dazheng/git/script/note/04DumpNice/Code/24_Gene_HaploType.r,/data/dazheng/git/script/src/r/dumpnice/haplotype/24_Gene_HaploType.r,haplotype,00422c566356494cb757b33da25b9930,00422c566356494cb757b33da25b9930
/data/dazheng/git/script/note/04DumpNice/Code/25_Gene_snpEff.r,/data/dazheng/git/script/src/r/dumpnice/utils/25_Gene_snpEff.r,utils,b4c7c3cf24ba2d80c4558f1e4dfc9ae6,b4c7c3cf24ba2d80c4558f1e4dfc9ae6
/data/dazheng/git/script/note/04DumpNice/Code/26_envGWAS.r,/data/dazheng/git/script/src/r/dumpnice/gwas/26_envGWAS.r,gwas,29d94fae645c8826448f77d7b7cb9b2e,29d94fae645c8826448f77d7b7cb9b2e
/data/dazheng/git/script/note/04DumpNice/Code/27_PPD.r,/data/dazheng/git/script/src/r/dumpnice/utils/27_PPD.r,utils,007670ad6e912734047a3bb55e2d8d47,007670ad6e912734047a3bb55e2d8d47
/data/dazheng/git/script/note/04DumpNice/Code/28_Bayenv.r,/data/dazheng/git/script/src/r/dumpnice/pipeline/28_Bayenv.r,pipeline,5ceb3d2dd42ef6fd28aa430d4414984a,5ceb3d2dd42ef6fd28aa430d4414984a
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/01-环境变量聚类.R,/data/dazheng/git/script/src/r/dumpnice/utils/01-环境变量聚类.R,utils,d31c8e7efc56e1479ffa264e02940a95,d31c8e7efc56e1479ffa264e02940a95
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/02-位点统计.R,/data/dazheng/git/script/src/r/dumpnice/utils/02-位点统计.R,utils,f075a3039fd71f970c4fa8214876a438,f075a3039fd71f970c4fa8214876a438
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/03-位点单倍型分析.R,/data/dazheng/git/script/src/r/dumpnice/utils/03-位点单倍型分析.R,utils,3784a8c29e1c7a4b19edee0f88eaf732,3784a8c29e1c7a4b19edee0f88eaf732
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/04-样本分群及遗传分析.R,/data/dazheng/git/script/src/r/dumpnice/utils/04-样本分群及遗传分析.R,utils,eb2cd92cc26a1f9de1d63f3f56c05df5,eb2cd92cc26a1f9de1d63f3f56c05df5
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/05_选择信号分析.R,/data/dazheng/git/script/src/r/dumpnice/utils/05_选择信号分析.R,utils,304df5555136e935c0258206db8e5a33,304df5555136e935c0258206db8e5a33
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/06-snpAttr.R,/data/dazheng/git/script/src/r/dumpnice/utils/06-snpAttr.R,utils,f637ef84563486f05b900ad2719cc04b,f637ef84563486f05b900ad2719cc04b
/data/dazheng/git/script/note/04DumpNice/小麦环境适应性/07_growthHabit.R,/data/dazheng/git/script/src/r/dumpnice/utils/07_growthHabit.R,utils,abd99be71dc0f9ce0e6247eef2492f22,abd99be71dc0f9ce0e6247eef2492f22
